"Timestamp","FileName","Size","Extension","Entropy","LastAccess","LastWrite"
"2025-05-09 02:17:32","002636.jpg","135439",".jpg","7.978","5/9/2025 2:17:32 AM","5/9/2025 2:17:32 AM"
"2025-05-09 02:17:32","007413.html","22794",".html","5.637","5/9/2025 2:17:32 AM","5/9/2025 2:17:32 AM"
"2025-05-09 02:17:32","008983.html","117089",".html","4.966","5/9/2025 2:17:32 AM","5/9/2025 2:17:32 AM"
"2025-05-09 02:17:32","004057.doc","24576",".doc","2.984","5/9/2025 2:17:32 AM","5/9/2025 2:17:32 AM"
"2025-05-09 02:17:32","009751.txt","4388",".txt","4.296","5/9/2025 2:17:32 AM","5/9/2025 2:17:32 AM"
"2025-05-09 02:17:32","000434.html","4210",".html","4.838","5/9/2025 2:17:32 AM","5/9/2025 2:17:32 AM"
"2025-05-09 02:17:32","010402.ppt","928804",".ppt","7.903","5/9/2025 2:17:32 AM","5/9/2025 2:17:32 AM"
"2025-05-09 02:17:32","008091.html","7649",".html","5.035","5/9/2025 2:17:32 AM","5/9/2025 2:17:32 AM"
"2025-05-09 02:17:32","006607.html","15780",".html","5.1","5/9/2025 2:17:32 AM","5/9/2025 2:17:32 AM"
"2025-05-09 02:17:32","009394.ppt","63488",".ppt","3.792","5/9/2025 2:17:32 AM","5/9/2025 2:17:32 AM"
"2025-05-09 02:17:32","001113.xls","69632",".xls","4.395","5/9/2025 2:17:32 AM","5/9/2025 2:17:32 AM"
"2025-05-09 02:17:32","009669.txt","453665",".txt","3.55","5/9/2025 2:17:32 AM","5/9/2025 2:17:32 AM"
"2025-05-09 02:17:32","008963.txt","5982315",".txt","3.637","5/9/2025 2:17:32 AM","5/9/2025 2:17:32 AM"
"2025-05-09 02:17:32","008417.ps","89905",".ps","4.57","5/9/2025 2:17:32 AM","5/9/2025 2:17:32 AM"
"2025-05-09 02:17:32","001967.pdf","177990",".pdf","7.873","5/9/2025 2:17:32 AM","5/9/2025 2:17:32 AM"
"2025-05-09 02:17:32","006727.html","22984",".html","5.276","5/9/2025 2:17:32 AM","5/9/2025 2:17:32 AM"
"2025-05-09 02:17:32","004608.ppt","1919488",".ppt","7.893","5/9/2025 2:17:32 AM","5/9/2025 2:17:32 AM"
"2025-05-09 02:17:32","008327.pdf","644257",".pdf","6.435","5/9/2025 2:17:32 AM","5/9/2025 2:17:32 AM"
"2025-05-09 02:17:32","004959.txt","193815",".txt","4.868","5/9/2025 2:17:32 AM","5/9/2025 2:17:32 AM"
"2025-05-09 02:17:32","007091.pdf","690682",".pdf","7.888","5/9/2025 2:17:32 AM","5/9/2025 2:17:32 AM"
"2025-05-09 02:17:32","009747.txt","10230",".txt","4.78","5/9/2025 2:17:32 AM","5/9/2025 2:17:32 AM"
"2025-05-09 02:17:32","010981.txt","539267",".txt","3.694","5/9/2025 2:17:32 AM","5/9/2025 2:17:32 AM"
"2025-05-09 02:17:32","007424.txt","119681",".txt","3.714","5/9/2025 2:17:32 AM","5/9/2025 2:17:32 AM"
"2025-05-09 02:17:32","008068.html","17993",".html","4.833","5/9/2025 2:17:32 AM","5/9/2025 2:17:32 AM"
"2025-05-09 02:17:32","007763.html","118302",".html","5.315","5/9/2025 2:17:32 AM","5/9/2025 2:17:32 AM"
"2025-05-09 02:17:32","007425.xml","14701",".xml","5.27","5/9/2025 2:17:32 AM","5/9/2025 2:17:32 AM"
"2025-05-09 02:17:32","005061.html","13002",".html","4.812","5/9/2025 2:17:32 AM","5/9/2025 2:17:32 AM"
"2025-05-09 02:17:32","002621.jpg","135139",".jpg","7.971","5/9/2025 2:17:32 AM","5/9/2025 2:17:32 AM"
"2025-05-09 02:17:51","000265.doc","20992",".doc","1.808","5/9/2025 2:17:51 AM","5/9/2025 2:17:51 AM"
"2025-05-09 02:17:51","010301.xls","48164",".xls","3.526","5/9/2025 2:17:51 AM","5/9/2025 2:17:51 AM"
"2025-05-09 02:17:51","003322.doc","1633828",".doc","7.933","5/9/2025 2:17:51 AM","5/9/2025 2:17:51 AM"
"2025-05-09 02:17:52","002313.ppt","549376",".ppt","7.693","5/9/2025 2:17:51 AM","5/9/2025 2:17:51 AM"
"2025-05-09 02:17:52","007914.txt","300528",".txt","3.773","5/9/2025 2:17:51 AM","5/9/2025 2:17:51 AM"
"2025-05-09 02:17:52","002527.html","759",".html","5.328","5/9/2025 2:17:51 AM","5/9/2025 2:17:51 AM"
"2025-05-09 02:17:52","004517.html","110613",".html","5.01","5/9/2025 2:17:51 AM","5/9/2025 2:17:51 AM"
"2025-05-09 02:17:52","000928.txt","262880",".txt","3.745","5/9/2025 2:17:51 AM","5/9/2025 2:17:51 AM"
"2025-05-09 02:17:52","002417.ppt","102400",".ppt","6.226","5/9/2025 2:17:51 AM","5/9/2025 2:17:51 AM"
"2025-05-09 02:17:52","002395.doc","30756",".doc","2.366","5/9/2025 2:17:51 AM","5/9/2025 2:17:51 AM"
"2025-05-09 02:17:52","001380.pdf","1745867",".pdf","7.981","5/9/2025 2:17:51 AM","5/9/2025 2:17:51 AM"
"2025-05-09 02:17:52","006208.jpg","14254",".jpg","7.698","5/9/2025 2:17:51 AM","5/9/2025 2:17:51 AM"
"2025-05-09 02:17:52","005624.txt","3230",".txt","4.773","5/9/2025 2:17:51 AM","5/9/2025 2:17:51 AM"
"2025-05-09 02:17:52","007139.ps","879675",".ps","5.948","5/9/2025 2:17:51 AM","5/9/2025 2:17:51 AM"
"2025-05-09 02:17:52","007206.pdf","51666",".pdf","7.509","5/9/2025 2:17:51 AM","5/9/2025 2:17:51 AM"
"2025-05-09 02:17:52","002158.ppt","3456000",".ppt","7.851","5/9/2025 2:17:51 AM","5/9/2025 2:17:51 AM"
"2025-05-09 02:17:52","000774.ps","4540613",".ps","4.293","5/9/2025 2:17:51 AM","5/9/2025 2:17:51 AM"
"2025-05-09 02:17:52","006421.doc","7126139",".doc","0.396","5/9/2025 2:17:51 AM","5/9/2025 2:17:51 AM"
"2025-05-09 02:17:52","002968.txt","182925",".txt","3.299","5/9/2025 2:17:51 AM","5/9/2025 2:17:51 AM"
"2025-05-09 02:17:52","007363.jpg","21406",".jpg","7.966","5/9/2025 2:17:51 AM","5/9/2025 2:17:51 AM"
"2025-05-09 02:17:52","006170.txt","40001",".txt","4.819","5/9/2025 2:17:51 AM","5/9/2025 2:17:51 AM"
"2025-05-09 02:17:52","006563.xls","243712",".xls","4.656","5/9/2025 2:17:51 AM","5/9/2025 2:17:51 AM"
"2025-05-09 02:17:52","003301.html","3178",".html","4.988","5/9/2025 2:17:51 AM","5/9/2025 2:17:51 AM"
"2025-05-09 02:17:52","003586.jpg","22132",".jpg","7.964","5/9/2025 2:17:51 AM","5/9/2025 2:17:51 AM"
"2025-05-09 02:17:52","010698.pdf","59603",".pdf","6.845","5/9/2025 2:17:51 AM","5/9/2025 2:17:51 AM"
"2025-05-09 02:17:52","006181.txt","68086",".txt","3.438","5/9/2025 2:17:51 AM","5/9/2025 2:17:51 AM"
"2025-05-09 02:17:52","002402.doc","41472",".doc","4.201","5/9/2025 2:17:51 AM","5/9/2025 2:17:51 AM"
"2025-05-09 02:17:52","007926.pdf","2846715",".pdf","7.802","5/9/2025 2:17:51 AM","5/9/2025 2:17:51 AM"
"2025-05-09 02:17:52","010894.jpg","26315",".jpg","7.958","5/9/2025 2:17:51 AM","5/9/2025 2:17:51 AM"
"2025-05-09 02:17:52","001462.txt","361774",".txt","3.525","5/9/2025 2:17:51 AM","5/9/2025 2:17:51 AM"
"2025-05-09 02:18:12","004884.pdf","132808",".pdf","7.852","5/9/2025 2:18:11 AM","5/9/2025 2:18:11 AM"
"2025-05-09 02:18:12","003903.ppt","345088",".ppt","5.065","5/9/2025 2:18:11 AM","5/9/2025 2:18:11 AM"
"2025-05-09 02:18:12","006874.txt","16875",".txt","3.801","5/9/2025 2:18:11 AM","5/9/2025 2:18:11 AM"
"2025-05-09 02:18:12","002088.txt","12643",".txt","4.656","5/9/2025 2:18:11 AM","5/9/2025 2:18:11 AM"
"2025-05-09 02:18:12","006010.doc","109568",".doc","4.547","5/9/2025 2:18:11 AM","5/9/2025 2:18:11 AM"
"2025-05-09 02:18:12","000417.jpg","21635",".jpg","7.923","5/9/2025 2:18:11 AM","5/9/2025 2:18:11 AM"
"2025-05-09 02:18:12","008929.txt","69143",".txt","4.791","5/9/2025 2:18:11 AM","5/9/2025 2:18:11 AM"
"2025-05-09 02:18:12","005116.html","36502",".html","4.758","5/9/2025 2:18:11 AM","5/9/2025 2:18:11 AM"
"2025-05-09 02:18:12","002808.txt","44943",".txt","4.541","5/9/2025 2:18:11 AM","5/9/2025 2:18:11 AM"
"2025-05-09 02:18:12","010965.html","30570",".html","5.518","5/9/2025 2:18:11 AM","5/9/2025 2:18:11 AM"
"2025-05-09 02:18:12","000842.txt","859",".txt","5.192","5/9/2025 2:18:11 AM","5/9/2025 2:18:11 AM"
"2025-05-09 02:18:12","008150.txt","2976278",".txt","4.259","5/9/2025 2:18:11 AM","5/9/2025 2:18:11 AM"
"2025-05-09 02:18:12","004635.ppt","692736",".ppt","7.816","5/9/2025 2:18:11 AM","5/9/2025 2:18:11 AM"
"2025-05-09 02:18:12","001703.html","10462",".html","5.329","5/9/2025 2:18:11 AM","5/9/2025 2:18:11 AM"
"2025-05-09 02:18:12","009183.html","3854",".html","4.926","5/9/2025 2:18:11 AM","5/9/2025 2:18:11 AM"
"2025-05-09 02:18:12","007611.doc","133632",".doc","4.545","5/9/2025 2:18:11 AM","5/9/2025 2:18:11 AM"
"2025-05-09 02:18:12","008289.ps","13349",".ps","4.47","5/9/2025 2:18:11 AM","5/9/2025 2:18:11 AM"
"2025-05-09 02:18:12","005226.pdf","82269",".pdf","7.948","5/9/2025 2:18:11 AM","5/9/2025 2:18:11 AM"
"2025-05-09 02:18:12","010095.pdf","25698",".pdf","7.107","5/9/2025 2:18:11 AM","5/9/2025 2:18:11 AM"
"2025-05-09 02:18:12","000037.xls","3795968",".xls","4.69","5/9/2025 2:18:11 AM","5/9/2025 2:18:11 AM"
"2025-05-09 02:18:12","008981.html","51693",".html","5.514","5/9/2025 2:18:11 AM","5/9/2025 2:18:12 AM"
"2025-05-09 02:18:12","000994.ppt","1641984",".ppt","7.203","5/9/2025 2:18:12 AM","5/9/2025 2:18:12 AM"
"2025-05-09 02:18:12","003524.txt","2519",".txt","4.811","5/9/2025 2:18:12 AM","5/9/2025 2:18:12 AM"
"2025-05-09 02:18:12","009788.txt","1802596",".txt","4.875","5/9/2025 2:18:12 AM","5/9/2025 2:18:12 AM"
"2025-05-09 02:18:12","001243.jpg","45441",".jpg","7.571","5/9/2025 2:18:12 AM","5/9/2025 2:18:12 AM"
"2025-05-09 02:18:12","008195.doc","155684",".doc","5.015","5/9/2025 2:18:12 AM","5/9/2025 2:18:12 AM"
"2025-05-09 02:18:12","006240.html","307",".html","5.11","5/9/2025 2:18:12 AM","5/9/2025 2:18:12 AM"
"2025-05-09 02:18:12","004363.ppt","95744",".ppt","4.92","5/9/2025 2:18:12 AM","5/9/2025 2:18:12 AM"
"2025-05-09 02:18:12","008908.html","21376",".html","5.234","5/9/2025 2:18:12 AM","5/9/2025 2:18:12 AM"
"2025-05-09 02:18:13","004700.xls","27972096",".xls","3.662","5/9/2025 2:18:12 AM","5/9/2025 2:18:12 AM"
"2025-05-09 02:18:32","001392.pdf","630906",".pdf","7.786","5/9/2025 2:18:32 AM","5/9/2025 2:18:32 AM"
"2025-05-09 02:18:32","005170.pdf","204648",".pdf","7.924","5/9/2025 2:18:32 AM","5/9/2025 2:18:32 AM"
"2025-05-09 02:18:32","000910.jpg","35942",".jpg","7.953","5/9/2025 2:18:32 AM","5/9/2025 2:18:32 AM"
"2025-05-09 02:18:32","002675.pdf","67947",".pdf","7.813","5/9/2025 2:18:32 AM","5/9/2025 2:18:32 AM"
"2025-05-09 02:18:32","002481.pdf","1837115",".pdf","7.849","5/9/2025 2:18:32 AM","5/9/2025 2:18:32 AM"
"2025-05-09 02:18:32","000432.jpg","22823",".jpg","7.872","5/9/2025 2:18:32 AM","5/9/2025 2:18:32 AM"
"2025-05-09 02:18:32","006510.pdf","3968845",".pdf","7.99","5/9/2025 2:18:32 AM","5/9/2025 2:18:32 AM"
"2025-05-09 02:18:32","004375.html","304490",".html","3.373","5/9/2025 2:18:32 AM","5/9/2025 2:18:32 AM"
"2025-05-09 02:18:32","006063.xml","4191",".xml","5.315","5/9/2025 2:18:32 AM","5/9/2025 2:18:32 AM"
"2025-05-09 02:18:32","002891.html","73694",".html","4.758","5/9/2025 2:18:32 AM","5/9/2025 2:18:32 AM"
"2025-05-09 02:18:32","010634.doc","129024",".doc","6.199","5/9/2025 2:18:32 AM","5/9/2025 2:18:32 AM"
"2025-05-09 02:18:32","002770.html","3845",".html","4.68","5/9/2025 2:18:32 AM","5/9/2025 2:18:32 AM"
"2025-05-09 02:18:32","005013.pdf","178047",".pdf","7.861","5/9/2025 2:18:32 AM","5/9/2025 2:18:32 AM"
"2025-05-09 02:18:32","003174.pdf","1273774",".pdf","7.687","5/9/2025 2:18:32 AM","5/9/2025 2:18:32 AM"
"2025-05-09 02:18:32","005171.doc","36352",".doc","2.78","5/9/2025 2:18:32 AM","5/9/2025 2:18:32 AM"
"2025-05-09 02:18:32","004226.html","2342",".html","4.669","5/9/2025 2:18:32 AM","5/9/2025 2:18:32 AM"
"2025-05-09 02:18:32","007949.pdf","44144",".pdf","7.497","5/9/2025 2:18:32 AM","5/9/2025 2:18:32 AM"
"2025-05-09 02:18:32","002750.html","5591",".html","5.302","5/9/2025 2:18:32 AM","5/9/2025 2:18:32 AM"
"2025-05-09 02:18:32","002368.html","50036",".html","5.118","5/9/2025 2:18:32 AM","5/9/2025 2:18:32 AM"
"2025-05-09 02:18:32","009393.ppt","660480",".ppt","7.228","5/9/2025 2:18:32 AM","5/9/2025 2:18:32 AM"
"2025-05-09 02:18:32","003609.jpg","149113",".jpg","7.946","5/9/2025 2:18:32 AM","5/9/2025 2:18:32 AM"
"2025-05-09 02:18:32","005000.pdf","809681",".pdf","7.989","5/9/2025 2:18:32 AM","5/9/2025 2:18:32 AM"
"2025-05-09 02:18:33","002944.html","11075",".html","5.219","5/9/2025 2:18:32 AM","5/9/2025 2:18:32 AM"
"2025-05-09 02:18:33","001023.ppt","3942912",".ppt","7.88","5/9/2025 2:18:32 AM","5/9/2025 2:18:32 AM"
"2025-05-09 02:18:33","010409.csv","41362",".csv","2.812","5/9/2025 2:18:32 AM","5/9/2025 2:18:32 AM"
"2025-05-09 02:18:33","010778.html","7529",".html","5.539","5/9/2025 2:18:32 AM","5/9/2025 2:18:32 AM"
"2025-05-09 02:18:33","000188.html","132748",".html","5.229","5/9/2025 2:18:32 AM","5/9/2025 2:18:32 AM"
"2025-05-09 02:18:33","008872.pdf","412553",".pdf","6.005","5/9/2025 2:18:32 AM","5/9/2025 2:18:32 AM"
"2025-05-09 02:18:33","005127.txt","2200752",".txt","3.729","5/9/2025 2:18:32 AM","5/9/2025 2:18:32 AM"
"2025-05-09 02:18:33","007213.pdf","987183",".pdf","7.961","5/9/2025 2:18:32 AM","5/9/2025 2:18:32 AM"
"2025-05-09 02:18:52","003960.pdf","1169736",".pdf","7.759","5/9/2025 2:18:52 AM","5/9/2025 2:18:52 AM"
"2025-05-09 02:18:52","008477.txt","2536",".txt","4.654","5/9/2025 2:18:52 AM","5/9/2025 2:18:52 AM"
"2025-05-09 02:18:52","006647.txt","8221",".txt","4.554","5/9/2025 2:18:52 AM","5/9/2025 2:18:52 AM"
"2025-05-09 02:18:52","002813.txt","10451",".txt","4.334","5/9/2025 2:18:52 AM","5/9/2025 2:18:52 AM"
"2025-05-09 02:18:52","000294.ppt","60928",".ppt","4.051","5/9/2025 2:18:52 AM","5/9/2025 2:18:52 AM"
"2025-05-09 02:18:52","003899.html","40871",".html","3.902","5/9/2025 2:18:52 AM","5/9/2025 2:18:52 AM"
"2025-05-09 02:18:52","010768.doc","28160",".doc","2.203","5/9/2025 2:18:52 AM","5/9/2025 2:18:52 AM"
"2025-05-09 02:18:52","001542.doc","295424",".doc","4.949","5/9/2025 2:18:52 AM","5/9/2025 2:18:52 AM"
"2025-05-09 02:18:52","000490.txt","1859",".txt","4.811","5/9/2025 2:18:52 AM","5/9/2025 2:18:52 AM"
"2025-05-09 02:18:52","003434.pdf","1025944",".pdf","7.997","5/9/2025 2:18:52 AM","5/9/2025 2:18:52 AM"
"2025-05-09 02:18:52","009569.txt","18584",".txt","4.738","5/9/2025 2:18:52 AM","5/9/2025 2:18:52 AM"
"2025-05-09 02:18:52","003535.txt","1630",".txt","4.723","5/9/2025 2:18:52 AM","5/9/2025 2:18:52 AM"
"2025-05-09 02:18:52","010660.ppt","1906688",".ppt","7.065","5/9/2025 2:18:52 AM","5/9/2025 2:18:52 AM"
"2025-05-09 02:18:52","010167.pdf","83779",".pdf","7.891","5/9/2025 2:18:52 AM","5/9/2025 2:18:52 AM"
"2025-05-09 02:18:52","009568.txt","3197",".txt","4.871","5/9/2025 2:18:52 AM","5/9/2025 2:18:52 AM"
"2025-05-09 02:18:52","000850.txt","44633",".txt","4.686","5/9/2025 2:18:52 AM","5/9/2025 2:18:52 AM"
"2025-05-09 02:18:52","002828.jpg","7778",".jpg","7.93","5/9/2025 2:18:52 AM","5/9/2025 2:18:52 AM"
"2025-05-09 02:18:52","008221.pdf","1489658",".pdf","7.938","5/9/2025 2:18:52 AM","5/9/2025 2:18:52 AM"
"2025-05-09 02:18:52","010663.ppt","1208832",".ppt","7.71","5/9/2025 2:18:52 AM","5/9/2025 2:18:52 AM"
"2025-05-09 02:18:52","005426.xml","8125",".xml","4.29","5/9/2025 2:18:52 AM","5/9/2025 2:18:52 AM"
"2025-05-09 02:18:52","008954.html","12019",".html","5.427","5/9/2025 2:18:52 AM","5/9/2025 2:18:52 AM"
"2025-05-09 02:18:52","004499.csv","36789",".csv","4.934","5/9/2025 2:18:52 AM","5/9/2025 2:18:52 AM"
"2025-05-09 02:18:52","001963.rtf","8031",".rtf","4.916","5/9/2025 2:18:52 AM","5/9/2025 2:18:52 AM"
"2025-05-09 02:18:52","002156.ppt","1176064",".ppt","7.73","5/9/2025 2:18:52 AM","5/9/2025 2:18:52 AM"
"2025-05-09 02:18:53","000920.txt","3302501",".txt","3.495","5/9/2025 2:18:52 AM","5/9/2025 2:18:52 AM"
"2025-05-09 02:18:53","006933.pdf","113910",".pdf","7.728","5/9/2025 2:18:52 AM","5/9/2025 2:18:52 AM"
"2025-05-09 02:18:53","005251.pdf","46867",".pdf","7.502","5/9/2025 2:18:52 AM","5/9/2025 2:18:52 AM"
"2025-05-09 02:18:53","000818.pdf","23182",".pdf","7.472","5/9/2025 2:18:52 AM","5/9/2025 2:18:52 AM"
"2025-05-09 02:18:53","004302.gif","27137",".gif","7.987","5/9/2025 2:18:52 AM","5/9/2025 2:18:52 AM"
"2025-05-09 02:18:53","004769.txt","4354",".txt","4.63","5/9/2025 2:18:52 AM","5/9/2025 2:18:52 AM"
"2025-05-09 02:19:12","005640.txt","1817",".txt","4.992","5/9/2025 2:19:12 AM","5/9/2025 2:19:12 AM"
"2025-05-09 02:19:12","000245.jpg","3851",".jpg","7.763","5/9/2025 2:19:12 AM","5/9/2025 2:19:12 AM"
"2025-05-09 02:19:12","008762.html","2265",".html","4.573","5/9/2025 2:19:12 AM","5/9/2025 2:19:12 AM"
"2025-05-09 02:19:12","006781.pdf","30954",".pdf","7.297","5/9/2025 2:19:12 AM","5/9/2025 2:19:12 AM"
"2025-05-09 02:19:12","004567.doc","683008",".doc","6.411","5/9/2025 2:19:12 AM","5/9/2025 2:19:12 AM"
"2025-05-09 02:19:12","000410.html","28841",".html","5.272","5/9/2025 2:19:12 AM","5/9/2025 2:19:12 AM"
"2025-05-09 02:19:12","006846.html","29187",".html","3.668","5/9/2025 2:19:12 AM","5/9/2025 2:19:12 AM"
"2025-05-09 02:19:12","010392.gif","13427",".gif","7.975","5/9/2025 2:19:12 AM","5/9/2025 2:19:12 AM"
"2025-05-09 02:19:12","000025.pdf","197832",".pdf","7.969","5/9/2025 2:19:12 AM","5/9/2025 2:19:12 AM"
"2025-05-09 02:19:12","008445.html","7441",".html","5.265","5/9/2025 2:19:12 AM","5/9/2025 2:19:12 AM"
"2025-05-09 02:19:12","001028.pdf","867914",".pdf","7.949","5/9/2025 2:19:12 AM","5/9/2025 2:19:12 AM"
"2025-05-09 02:19:12","005526.pdf","269095",".pdf","7.768","5/9/2025 2:19:12 AM","5/9/2025 2:19:12 AM"
"2025-05-09 02:19:12","009214.html","48975",".html","3.24","5/9/2025 2:19:12 AM","5/9/2025 2:19:12 AM"
"2025-05-09 02:19:12","009867.ppt","347648",".ppt","3.89","5/9/2025 2:19:12 AM","5/9/2025 2:19:12 AM"
"2025-05-09 02:19:12","010921.pdf","274708",".pdf","7.604","5/9/2025 2:19:12 AM","5/9/2025 2:19:12 AM"
"2025-05-09 02:19:12","009714.html","24428",".html","4.627","5/9/2025 2:19:12 AM","5/9/2025 2:19:12 AM"
"2025-05-09 02:19:12","005498.pdf","194816",".pdf","7.031","5/9/2025 2:19:12 AM","5/9/2025 2:19:12 AM"
"2025-05-09 02:19:12","000848.txt","28042",".txt","4.972","5/9/2025 2:19:12 AM","5/9/2025 2:19:12 AM"
"2025-05-09 02:19:12","003114.pdf","49869",".pdf","7.876","5/9/2025 2:19:12 AM","5/9/2025 2:19:12 AM"
"2025-05-09 02:19:12","005426.xml","8161",".xml","4.301","5/9/2025 2:19:12 AM","5/9/2025 2:19:12 AM"
"2025-05-09 02:19:12","010105.pdf","387519",".pdf","7.892","5/9/2025 2:19:12 AM","5/9/2025 2:19:12 AM"
"2025-05-09 02:19:12","010793.html","89569",".html","5.031","5/9/2025 2:19:12 AM","5/9/2025 2:19:12 AM"
"2025-05-09 02:19:12","000720.ppt","544256",".ppt","7.85","5/9/2025 2:19:12 AM","5/9/2025 2:19:12 AM"
"2025-05-09 02:19:12","010718.pdf","137472",".pdf","7.941","5/9/2025 2:19:12 AM","5/9/2025 2:19:12 AM"
"2025-05-09 02:19:12","006158.txt","2355",".txt","4.66","5/9/2025 2:19:12 AM","5/9/2025 2:19:12 AM"
"2025-05-09 02:19:12","000511.gif","775995",".gif","7.674","5/9/2025 2:19:12 AM","5/9/2025 2:19:12 AM"
"2025-05-09 02:19:12","000878.pdf","47170",".pdf","7.783","5/9/2025 2:19:12 AM","5/9/2025 2:19:12 AM"
"2025-05-09 02:19:12","000860.txt","43472",".txt","4.754","5/9/2025 2:19:12 AM","5/9/2025 2:19:12 AM"
"2025-05-09 02:19:12","006594.html","45574",".html","5.089","5/9/2025 2:19:12 AM","5/9/2025 2:19:12 AM"
"2025-05-09 02:19:12","000826.pdf","1863437",".pdf","7.972","5/9/2025 2:19:12 AM","5/9/2025 2:19:12 AM"
"2025-05-09 02:19:31","001444.txt","126684",".txt","3.598","5/9/2025 2:19:31 AM","5/9/2025 2:19:31 AM"
"2025-05-09 02:19:31","001047.pdf","85493",".pdf","6.512","5/9/2025 2:19:31 AM","5/9/2025 2:19:31 AM"
"2025-05-09 02:19:32","002854.ps","1380773",".ps","3.125","5/9/2025 2:19:31 AM","5/9/2025 2:19:31 AM"
"2025-05-09 02:19:32","009152.pdf","233788",".pdf","7.906","5/9/2025 2:19:31 AM","5/9/2025 2:19:31 AM"
"2025-05-09 02:19:32","001426.html","176709",".html","4.822","5/9/2025 2:19:31 AM","5/9/2025 2:19:31 AM"
"2025-05-09 02:19:32","004914.html","5022",".html","5.558","5/9/2025 2:19:31 AM","5/9/2025 2:19:31 AM"
"2025-05-09 02:19:32","007286.html","21608",".html","4.866","5/9/2025 2:19:31 AM","5/9/2025 2:19:31 AM"
"2025-05-09 02:19:32","010345.txt","250562",".txt","3.075","5/9/2025 2:19:31 AM","5/9/2025 2:19:31 AM"
"2025-05-09 02:19:32","008686.html","17311",".html","5.311","5/9/2025 2:19:31 AM","5/9/2025 2:19:31 AM"
"2025-05-09 02:19:32","003208.csv","4502",".csv","4.87","5/9/2025 2:19:31 AM","5/9/2025 2:19:31 AM"
"2025-05-09 02:19:32","006150.xml","1061",".xml","5.112","5/9/2025 2:19:31 AM","5/9/2025 2:19:31 AM"
"2025-05-09 02:19:32","008329.pdf","92382",".pdf","7.641","5/9/2025 2:19:31 AM","5/9/2025 2:19:31 AM"
"2025-05-09 02:19:32","010630.pdf","469053",".pdf","7.512","5/9/2025 2:19:31 AM","5/9/2025 2:19:31 AM"
"2025-05-09 02:19:32","010828.txt","202091",".txt","3.986","5/9/2025 2:19:31 AM","5/9/2025 2:19:31 AM"
"2025-05-09 02:19:32","008193.gz","293858",".gz","7.997","5/9/2025 2:19:31 AM","5/9/2025 2:19:31 AM"
"2025-05-09 02:19:32","004473.pdf","113098",".pdf","7.911","5/9/2025 2:19:31 AM","5/9/2025 2:19:31 AM"
"2025-05-09 02:19:32","007450.html","51255",".html","4.848","5/9/2025 2:19:31 AM","5/9/2025 2:19:31 AM"
"2025-05-09 02:19:32","007344.txt","1653",".txt","4.664","5/9/2025 2:19:31 AM","5/9/2025 2:19:31 AM"
"2025-05-09 02:19:32","005322.html","98",".html","5.284","5/9/2025 2:19:31 AM","5/9/2025 2:19:31 AM"
"2025-05-09 02:19:32","006316.html","19138",".html","5.205","5/9/2025 2:19:31 AM","5/9/2025 2:19:31 AM"
"2025-05-09 02:19:32","008502.txt","6515",".txt","4.917","5/9/2025 2:19:31 AM","5/9/2025 2:19:31 AM"
"2025-05-09 02:19:32","007809.txt","18679",".txt","3.555","5/9/2025 2:19:31 AM","5/9/2025 2:19:31 AM"
"2025-05-09 02:19:32","001300.pdf","609596",".pdf","7.85","5/9/2025 2:19:31 AM","5/9/2025 2:19:31 AM"
"2025-05-09 02:19:32","003526.text","1708",".text","4.607","5/9/2025 2:19:31 AM","5/9/2025 2:19:31 AM"
"2025-05-09 02:19:32","004009.html","3219",".html","5.624","5/9/2025 2:19:31 AM","5/9/2025 2:19:31 AM"
"2025-05-09 02:19:32","004175.html","5881",".html","4.51","5/9/2025 2:19:31 AM","5/9/2025 2:19:31 AM"
"2025-05-09 02:19:32","006406.doc","5613568",".doc","7.224","5/9/2025 2:19:31 AM","5/9/2025 2:19:31 AM"
"2025-05-09 02:19:32","003128.html","493",".html","5.613","5/9/2025 2:19:31 AM","5/9/2025 2:19:31 AM"
"2025-05-09 02:19:32","000476.jpg","6492",".jpg","7.944","5/9/2025 2:19:31 AM","5/9/2025 2:19:31 AM"
"2025-05-09 02:19:32","008088.html","3358",".html","4.994","5/9/2025 2:19:31 AM","5/9/2025 2:19:31 AM"
"2025-05-09 02:19:51","007995.doc","73728",".doc","6.775","5/9/2025 2:19:51 AM","5/9/2025 2:19:51 AM"
"2025-05-09 02:19:51","003128.html","493",".html","5.613","5/9/2025 2:19:51 AM","5/9/2025 2:19:51 AM"
"2025-05-09 02:19:51","000127.doc","32768",".doc","3.213","5/9/2025 2:19:51 AM","5/9/2025 2:19:51 AM"
"2025-05-09 02:19:51","003075.pdf","2016606",".pdf","3.12","5/9/2025 2:19:51 AM","5/9/2025 2:19:51 AM"
"2025-05-09 02:19:51","009136.pdf","13467",".pdf","5.847","5/9/2025 2:19:51 AM","5/9/2025 2:19:51 AM"
"2025-05-09 02:19:51","007081.pdf","1945698",".pdf","7.856","5/9/2025 2:19:51 AM","5/9/2025 2:19:51 AM"
"2025-05-09 02:19:51","010952.txt","12046",".txt","5.129","5/9/2025 2:19:51 AM","5/9/2025 2:19:51 AM"
"2025-05-09 02:19:51","010619.doc","1136640",".doc","7.915","5/9/2025 2:19:51 AM","5/9/2025 2:19:51 AM"
